Playlist Title,Playlist ID,Video Title,Embed URL
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 08｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/r7a2KU-KkrU
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 09｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/THjaQ-0UWZ4
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 10｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/W91RMDUqpRA
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 11｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/4q4a782SU0g
No title,PLbuF5Onrcu9esNLZdXKL3u4WsPfMBubuB,《Cuộc Sống Chung của Ninja và Sát Thủ》｜Tập 12｜TROPICS ENTERTAINMENT【Vietsub】,https://www.youtube.com/embed/duq1Bx69rW8
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 01｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/N0m1509dt60
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 02｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/2iQteRRFu64
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 03｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/DJF0CF8Xr8Y
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 04｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/CJ-6q_b6K28
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 05｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/MzgUCDfU57s
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 06｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/CQliAvgl4ho
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 07｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/NEetqKob16E
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 08｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/xIfoE0i6HhM
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 09｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/_mtw0cNeQp4
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 10｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/vmXZc8MbdMA
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 11｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/51DNNujndwo
No title,PLbuF5Onrcu9dT2wMmXYPCLyF0kMZNJZoT,《A Ninja and an Assassin Under One Roof》｜Episode 12｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/nHWLtOqeWns
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 01【ReTry】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/CvVkO8dV8Os
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 02【ReStart】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/8V2kkynkk1A
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 03【ReCycle】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/EXpSazgA_24
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 04【ReCruit】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/q4nY-bwGgGg
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 05【ReMind】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/CXdmPphaygw
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 06【ReUnion】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/0RpO-kRJ_PU
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 07【ReMain】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/GqP3YDh1lxA
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 08【ReCovery】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/RlfEKUjdaPE
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 09【ReQuest】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/KhoAEtTGTyU
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 10【ReScue】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/Kt_e5VZq7ZU
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 11【ReSurrect】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/hjMVqagYQnA
No title,PLbuF5Onrcu9d5EjgOlqtu-7pp2NMoClwd,"《Demon Lord, Retry! R》｜Tập 12【ReVenge】｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/8DIVZgZnkFs
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 01【Người nơi dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/gYD8CSMtkNw
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 02【Bắt đầu làm việc trong dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/TDcYu5lc_Gw
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 03【Nanh vuốt sóI băng】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/wFhd1NIJnhQ
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 04【HộI đạo chích và dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/6kzJd3qZ4ms
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,"《Người Nơi Dungeon》｜Tập 05【Đồng nghiệp, gia đình】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/AV3PIYhDAgE
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 06【Chinh phục và nấu ăn】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/FT9qQt6GSGA
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 07【Phỏng vấn quái vật】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/iX6fBL3dCUs
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 08【Tái thiết và tuyển dụng】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/3GOMvAk8TPI
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 09【Vua và trùm dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/P0HoU6INdlo
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 10【Cô con gáI của chém gió】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/hcAuhUiH00w
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 11【Những ngườI không bảo vệ】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/dsvZHHxg2gk
No title,PLbuF5Onrcu9dfxZaDvYyYoi6hW7Lqo-5r,《Người Nơi Dungeon》｜Tập 12【Người Nơi Dungeon】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/M1mfVfPKvM0
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜PV｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/REUG7o54Yqs
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 12｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/Gx9UZmsY5Es
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 13｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/f5DD0BVsU2Y
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 14｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/q0RA_bJrR_o
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 15｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/T6XgoekB68w
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 16｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/GOz2LjZzOFI
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 17｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/xY2F2Tj96KE
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 18｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/jeWl184R8oQ
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 19｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/5oRXehQ7Vas
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 20｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/xIRxEkC4keM
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 21｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/XWJP7FgoCvM
No title,PLbuF5Onrcu9c9Q3F3SIuiJUiNEaODPrYy,《Kinnikuman Perfect Origin Arc Season 2》｜Episode 22｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/4SyufdEq8F4
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 01【Thiếu niên làng Ragu】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/3jTTX1kAyaw
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 02【Tiểu thư Jose】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/jvJVtVUOn8M
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 03【Vị thần điều tiết】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/UWeMdoAdfEo
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 04【Thiên Đường Nhỏ】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/fiTCG3ulglc
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 05【Nhà Sư Và Tuần Sát Sứ】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/i2PgJSUsxdY
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 06【Lục đầu tướng (Rigdaros)】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/of9-6q65-VQ
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 07【Kẻ Theo Đuổi Chân Lý】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/iAQ8HsfTYPE
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 08【Đền Ispi Rio】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/KjtK0_doqWQ
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 09【Sức mảnh của thần】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/vs-OlyxV-s4
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 10【Đại thần của vạc ba chân】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/x9zkjGbKnW8
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 11【Diabo】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/PpGQH_DELTY
No title,PLbuF5Onrcu9fIF-A7HOAcS8sX7EGBq6le,《Thần Thống Ký》｜Tập 12【Thủ hộ giả của vạc ba chân】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/IBi361OfUWg
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜PV｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/3834PiMAqBk
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 00｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/t605pK-IAe8
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 01｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/gI6HP_QBNic
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 02｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/Bm0I23H5Ipg
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 03｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/1-LljZXToSE
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 04｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/GnCVS28EmjQ
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 05｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/aOFF7q6F6jc
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 06｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/UH_YHgrai8E
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 07｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/FNLMD5F2GgI
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 08｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/hSW9k8UBGW4
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 09｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/QtLJOsOElJQ
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 10｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/UpWBtb2aIBI
No title,PLbuF5Onrcu9cI3pMKM9p8lqB7y85_fwj9,《Kinnikuman Perfect Origin Arc》｜Episode 11｜TROPICS ENTERTAINMENT【English Sub】,https://www.youtube.com/embed/lD1OHTxBltM
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 01【MuMu and the Microwave】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/IRlm6UxmUjk
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 02【MuMu and the Vacum Cleaner】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/ku7_cZ7mwJA
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 03【MuMu and the Automatic Door】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/3JLDGdaS2oY
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 04【Tenkubashi and Wireless Power Transmission】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/ugt-tlqqM70
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 05【MuMu and the Air Conditioner】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/idhXJHPV7Dg
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 06【MuMu and the Rice Cooker】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/PYes01H1hPY
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 07【Samezu and the Thermometer】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/vlRA9qRaUao
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 08【MuMu and the Power Outlet】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/zexc5LIDhFA
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 09【MuMu and the TV】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/--hMb5cVpRc
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 10【MuMu and the Camera】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/YK7Fqt-sHDo
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 11【MuMu and the Air Purifier】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/v5LpHnDquu8
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 12【MuMu and the Battery】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/vXevgd4zt34
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 13【Sakurako and the Cultural Festival】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/8XgxgjlaKf0
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 14【Anamori and GPS】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/6xCG8WoKK2o
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 15【MuMu and Photosynthesis】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/HlgdPekP_Ck
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 16【MuMu and the Action Camera】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/bzhBpft-USE
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 17【MuMu and the Refrigerator】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/sILGQa3ykBs
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 18【Rokugo and EMS】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/9_LTl1Ynblo
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,"《Me and the Alien MuMu》｜Episode 19【Tenkubashi, Lies and Video Tape】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/-hWrHa5PsVw
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 20【Akihiro and the Tankless Toilet】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/eCuvXFxcsxc
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 21【Sonoko and USB】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/yK93wc-E8vM
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,《Me and the Alien MuMu》｜Episode 22【Mumu and the Retro Appliances】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/Yd8lOW6XSGs
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,"《Me and the Alien MuMu》｜Episode 23【Mumu, Sakurako and the Risk of Apocalypse】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/ofbTVh1NTp8
No title,PLbuF5Onrcu9dhIa3sjAJXaf-xpupZwqva,"《Me and the Alien MuMu》｜Episode 24【Mumu, Sakurako and the Day the Earth Stood Still】｜TROPICS",https://www.youtube.com/embed/fYuFj703pm0
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 01｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/Jf7kK_-fKYs
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 02｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/q9j7_1evCrk
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 03｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/c_glJrRQkVs
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 04｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/TKYQZOLlt_Q
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 05｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/f82tZSJEYak
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 06｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/awvJp3M6eEk
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 07｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/c9pTCP9pUM0
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 08｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/JeIdr9r_TMc
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 09｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/X8uvMJGiJhI
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 10｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/VpCWSRrOpv0
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 11｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/4pB3wfwT-90
No title,PLbuF5Onrcu9fo7Nq_92BRsF9lTgWeDdRZ,"《Chào mừng đến Nhật, bạn Elf》｜Tập 12｜TROPICS ENTERTAINMENT【Vietsub】",https://www.youtube.com/embed/j95RKa423UI
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 01【Chào mừng đến với đảo Torishiro】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/i1lHr18MO7E
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 02【Cách tận hưởng kỳ nghỉ hè】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/FCVVIjP7VSY
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 03【Cô Gái Và Tàu Hải Tặc】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/bLRxNIrf2lQ
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 04【Kho Báu Của Một Mùa Hè】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/_jpijU9sh9w
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 05【Cuộc Phiêu Lưu Của Băng Mèo Râu】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/rblZY5dEHFw
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 06【Vượt Bảy Đại Dương】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/h_NLs-ULeP4
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,"《Summer Pockets》｜Tập 07【Ngọn hải đăng, bài hát và cô gái】｜TROPICS ENTERTAINMENT",https://www.youtube.com/embed/EWeX-ZTJoI8
No title,PLbuF5Onrcu9ck8gcYyJIbonMde1WVJLzq,《Summer Pockets》｜Tập 08【Tìm kiếm điều mình muốn làm】｜TROPICS ENTERTAINMENT,https://www.youtube.com/embed/iI3REkJjd6o
